timestamp;day;hour;bag_id;flight;terminal;zone;sensor;process;speed;vibration;temp;rfid_ok;jam;intervene;priority;result;screen_delay;vehicle_delay
20/03/25 17:02;79;17;B626;FL140;T1;Zone_C;S-22;sorting;;2.8;49.1;1;0;0;0;1;;
20/03/25 17:06;79;17;B626;FL140;T1;Zone_C;S-09;transport;1.85;4.8;42.7;1;0;0;0;1;;0.1
20/03/25 08:07;79;8;B627;FL170;T3;Zone_A;C-01;checkin;1.32;2.5;45.7;1;0;0;1;0;;0.4
20/03/25 08:11;79;8;B627;FL170;T3;Zone_A;S-13;screening;;2.9;44.9;1;0;0;1;1;0.1;
20/03/25 08:15;79;8;B627;FL170;T3;Zone_A;S-23;sorting;;5.0;50.7;1;1;1;1;1;;
20/03/25 08:18;79;8;B627;FL170;T3;Zone_A;S-01;transport;1.65;4.7;44.3;1;0;0;1;1;;1.2
20/03/25 14:49;79;14;B628;FL115;T2;Zone_B;C-01;checkin;1.67;5.0;51.3;1;0;0;0;1;;0.0
20/03/25 14:53;79;14;B628;FL115;T2;Zone_B;S-11;screening;;3.9;49.6;1;0;0;0;1;1.3;
20/03/25 14:57;79;14;B628;FL115;T2;Zone_B;S-21;sorting;;2.7;45.5;1;0;0;0;1;;
20/03/25 15:00;79;15;B628;FL115;T2;Zone_B;S-01;transport;1.52;5.2;49.4;1;0;0;0;0;;0.9
20/03/25 15:08;79;15;B629;FL115;T2;Zone_A;C-01;checkin;1.64;4.5;45.0;1;0;0;0;1;;0.5
20/03/25 15:10;79;15;B629;FL115;T2;Zone_A;S-12;screening;;2.7;44.5;1;0;0;0;1;0.4;
20/03/25 15:16;79;15;B629;FL115;T2;Zone_A;S-23;sorting;;3.3;48.4;1;0;0;0;1;;
20/03/25 15:18;79;15;B629;FL115;T2;Zone_A;S-01;transport;1.78;4.3;47.9;1;0;0;0;1;;0.6
20/03/25 12:16;79;12;B630;FL150;T3;Zone_A;C-01;checkin;1.54;5.5;49.1;1;0;0;0;1;;0.4
20/03/25 12:18;79;12;B630;FL150;T3;Zone_A;S-12;screening;;3.1;48.7;1;0;0;0;1;2.0;
20/03/25 12:24;79;12;B630;FL150;T3;Zone_A;S-22;sorting;;4.7;46.5;1;0;0;0;1;;
20/03/25 12:29;79;12;B630;FL150;T3;Zone_A;S-09;transport;1.75;4.2;47.5;1;0;0;0;1;;0.9
20/03/25 08:21;79;8;B631;FL110;T1;Zone_B;C-01;checkin;1.2;4.3;43.3;1;0;0;0;1;;0.4
20/03/25 08:25;79;8;B631;FL110;T1;Zone_B;S-12;screening;;3.1;49.3;1;0;0;0;1;0.4;
20/03/25 08:32;79;8;B631;FL110;T1;Zone_B;S-21;sorting;;4.9;44.7;1;0;0;0;1;;
20/03/25 08:34;79;8;B631;FL110;T1;Zone_B;S-01;transport;1.52;4.7;51.6;1;0;0;0;1;;0.1
20/03/25 15:41;79;15;B632;FL200;T1;Zone_C;C-01;checkin;1.64;3.0;51.1;1;0;0;0;1;;0.2
20/03/25 15:46;79;15;B632;FL200;T1;Zone_C;S-13;screening;;4.4;51.8;1;0;0;0;1;1.2;
20/03/25 15:49;79;15;B632;FL200;T1;Zone_C;S-22;sorting;;3.8;47.9;1;0;0;0;1;;
20/03/25 15:55;79;15;B632;FL200;T1;Zone_C;S-01;transport;1.82;3.5;42.7;1;0;0;0;1;;1.0
21/03/25 13:11;80;13;B633;FL110;T3;Zone_A;C-01;checkin;1.77;5.3;43.7;1;0;0;0;1;;0.3
21/03/25 13:14;80;13;B633;FL110;T3;Zone_A;S-13;screening;;4.1;44.3;1;0;0;0;1;1.6;
21/03/25 13:20;80;13;B633;FL110;T3;Zone_A;S-22;sorting;;3.4;51.2;1;0;0;0;1;;
21/03/25 13:24;80;13;B633;FL110;T3;Zone_A;S-03;transport;1.93;4.5;43.9;1;0;0;0;1;;1.3
21/03/25 14:30;80;14;B634;FL101;T2;Zone_B;S-01;transport;1.67;4.8;44.6;1;0;0;0;1;;1.3
21/03/25 14:36;80;14;B634;FL101;T2;Zone_B;S-12;screening;;4.1;44.5;1;0;0;0;1;1.1;
21/03/25 14:39;80;14;B634;FL101;T2;Zone_B;S-23;sorting;;4.8;48.0;1;0;0;0;1;;
21/03/25 14:43;80;14;B634;FL101;T2;Zone_B;S-03;transport;1.91;2.8;46.3;1;0;0;0;1;;0.5
21/03/25 08:41;80;8;B635;FL140;T1;Zone_A;S-03;transport;1.91;3.2;50.1;1;0;0;0;1;;0.4
21/03/25 08:47;80;8;B635;FL140;T1;Zone_A;S-13;screening;;3.6;44.7;1;0;0;0;1;2.2;
21/03/25 08:50;80;8;B635;FL140;T1;Zone_A;S-23;sorting;;3.7;43.1;1;0;0;0;1;;
21/03/25 08:53;80;8;B635;FL140;T1;Zone_A;S-02;transport;1.99;5.0;51.1;1;0;0;0;1;;1.2
21/03/25 14:32;80;14;B636;FL120;T3;Zone_C;C-01;checkin;1.29;5.1;51.1;1;0;0;0;1;;0.3
21/03/25 14:34;80;14;B636;FL120;T3;Zone_C;S-12;screening;;4.6;45.0;1;0;0;0;1;1.4;
21/03/25 14:40;80;14;B636;FL120;T3;Zone_C;S-21;sorting;;3.3;45.5;1;0;0;0;1;;
21/03/25 14:44;80;14;B636;FL120;T3;Zone_C;S-09;transport;1.89;5.0;44.7;1;0;0;0;1;;0.7
21/03/25 17:31;80;17;B637;FL101;T2;Zone_C;S-09;transport;1.57;5.1;49.1;1;0;0;0;1;;0.6
21/03/25 17:38;80;17;B637;FL101;T2;Zone_C;S-12;screening;;3.6;46.8;1;0;0;0;1;0.5;
21/03/25 17:45;80;17;B637;FL101;T2;Zone_C;S-21;sorting;;3.0;50.4;1;0;0;0;1;;
21/03/25 17:49;80;17;B637;FL101;T2;Zone_C;S-01;transport;1.74;3.9;43.8;1;0;0;0;1;;0.1
21/03/25 15:06;80;15;B638;FL200;T2;Zone_B;C-01;checkin;1.24;3.8;51.7;1;0;0;0;1;;0.5
21/03/25 15:09;80;15;B638;FL200;T2;Zone_B;S-12;screening;;3.9;48.9;1;0;0;0;1;1.6;
21/03/25 15:15;80;15;B638;FL200;T2;Zone_B;S-22;sorting;;5.1;46.4;1;0;0;0;0;;
21/03/25 15:19;80;15;B638;FL200;T2;Zone_B;S-01;transport;1.65;5.2;43.9;1;0;0;0;1;;0.3
21/03/25 16:29;80;16;B639;FL104;T3;Zone_A;S-01;transport;1.72;3.1;46.8;1;0;0;1;1;;0.5
21/03/25 16:35;80;16;B639;FL104;T3;Zone_A;S-11;screening;;3.8;50.3;1;1;1;1;1;2.4;
21/03/25 16:41;80;16;B639;FL104;T3;Zone_A;S-22;sorting;;4.7;42.5;1;0;0;1;1;;
21/03/25 16:47;80;16;B639;FL104;T3;Zone_A;S-09;transport;1.84;2.5;50.9;1;0;0;1;1;;0.2
21/03/25 12:09;80;12;B640;FL150;T2;Zone_A;C-02;checkin;1.37;3.5;43.0;1;0;0;0;1;;0.1
21/03/25 12:11;80;12;B640;FL150;T2;Zone_A;S-13;screening;;2.9;47.9;1;0;0;0;1;1.2;
21/03/25 12:16;80;12;B640;FL150;T2;Zone_A;S-22;sorting;;5.2;47.4;1;0;0;0;1;;
21/03/25 12:19;80;12;B640;FL150;T2;Zone_A;S-02;transport;1.8;4.2;43.7;1;0;0;0;1;;1.1
22/03/25 13:00;81;13;B641;FL120;T3;Zone_B;S-09;transport;1.52;2.9;51.6;1;0;0;0;1;;0.7
22/03/25 13:03;81;13;B641;FL120;T3;Zone_B;S-11;screening;;5.0;47.4;1;0;0;0;1;2.3;
22/03/25 13:06;81;13;B641;FL120;T3;Zone_B;S-22;sorting;;4.3;51.4;1;0;0;0;1;;
22/03/25 13:09;81;13;B641;FL120;T3;Zone_B;S-02;transport;1.94;3.7;42.8;1;0;0;0;1;;0.8
22/03/25 06:38;81;6;B642;FL140;T2;Zone_A;S-09;transport;1.52;4.9;51.8;1;0;1;1;1;;0.0
22/03/25 06:44;81;6;B642;FL140;T2;Zone_A;S-12;screening;;5.5;49.9;1;0;1;1;1;1.9;
22/03/25 06:47;81;6;B642;FL140;T2;Zone_A;S-22;sorting;;2.7;46.6;1;0;1;1;1;;
22/03/25 06:52;81;6;B642;FL140;T2;Zone_A;S-03;transport;1.8;4.4;48.3;1;0;1;1;1;;0.4
22/03/25 14:42;81;14;B643;FL110;T3;Zone_C;C-02;checkin;1.47;4.0;46.6;1;0;0;1;1;;0.3
22/03/25 14:45;81;14;B643;FL110;T3;Zone_C;S-13;screening;;5.4;42.6;1;0;0;1;1;0.5;
22/03/25 14:50;81;14;B643;FL110;T3;Zone_C;S-21;sorting;;2.8;44.3;1;0;0;1;1;;
22/03/25 14:53;81;14;B643;FL110;T3;Zone_C;S-09;transport;1.68;7.6;58.1;1;0;0;1;1;;0.7
22/03/25 16:27;81;16;B644;FL170;T1;Zone_B;C-02;checkin;1.56;4.0;46.0;1;0;0;0;1;;0.4
22/03/25 16:30;81;16;B644;FL170;T1;Zone_B;S-12;screening;;4.7;49.2;1;1;1;0;1;0.7;
22/03/25 16:35;81;16;B644;FL170;T1;Zone_B;S-21;sorting;;3.1;48.0;1;0;0;0;1;;
22/03/25 16:38;81;16;B644;FL170;T1;Zone_B;S-01;transport;1.72;3.7;45.5;1;0;0;0;1;;0.9
22/03/25 12:46;81;12;B645;FL200;T2;Zone_A;S-02;transport;1.7;5.3;48.6;1;0;0;0;1;;0.9
22/03/25 12:50;81;12;B645;FL200;T2;Zone_A;S-13;screening;;2.9;43.4;1;0;0;0;1;0.1;
22/03/25 12:54;81;12;B645;FL200;T2;Zone_A;S-21;sorting;;3.2;44.5;1;0;0;0;1;;
22/03/25 12:59;81;12;B645;FL200;T2;Zone_A;S-02;transport;1.88;4.5;46.0;1;0;0;0;1;;0.9
22/03/25 14:53;81;14;B646;FL210;T2;Zone_C;C-01;checkin;1.78;2.6;42.2;1;0;0;0;1;;0.0
22/03/25 14:55;81;14;B646;FL210;T2;Zone_C;S-12;screening;;4.5;51.0;1;0;0;0;1;0.3;
22/03/25 15:02;81;15;B646;FL210;T2;Zone_C;S-23;sorting;;5.1;49.1;1;0;0;0;1;;
22/03/25 15:07;81;15;B646;FL210;T2;Zone_C;S-02;transport;1.74;4.1;49.1;1;0;0;0;1;;0.9
22/03/25 19:50;81;19;B647;FL104;T1;Zone_C;C-01;checkin;1.56;3.6;51.1;1;0;0;0;1;;0.3
22/03/25 19:55;81;19;B647;FL104;T1;Zone_C;S-11;screening;;4.7;45.7;1;0;0;0;1;2.0;
22/03/25 20:01;81;20;B647;FL104;T1;Zone_C;S-22;sorting;;4.5;51.3;1;0;0;0;1;;
22/03/25 20:05;81;20;B647;FL104;T1;Zone_C;S-02;transport;1.96;5.4;46.5;1;0;0;0;1;;0.7
22/03/25 20:24;81;20;B648;FL210;T1;Zone_C;S-03;transport;1.73;3.2;50.6;1;0;0;1;1;;1.2
22/03/25 20:31;81;20;B648;FL210;T1;Zone_C;S-13;screening;;4.2;50.7;1;0;0;1;1;1.8;
22/03/25 20:34;81;20;B648;FL210;T1;Zone_C;S-22;sorting;;2.7;45.7;1;0;0;1;1;;
22/03/25 20:36;81;20;B648;FL210;T1;Zone_C;S-03;transport;1.78;4.3;44.8;1;0;0;1;1;;1.2
23/03/25 06:24;82;6;B649;FL120;T1;Zone_C;C-02;checkin;1.45;3.6;50.9;1;0;0;0;1;;0.4
23/03/25 06:29;82;6;B649;FL120;T1;Zone_C;S-13;screening;;4.8;43.0;1;0;0;0;0;2.5;
23/03/25 06:33;82;6;B649;FL120;T1;Zone_C;S-22;sorting;;4.9;48.8;1;0;0;0;1;;
23/03/25 06:39;82;6;B649;FL120;T1;Zone_C;S-02;transport;1.94;3.8;48.2;1;0;0;0;1;;0.9
23/03/25 13:58;82;13;B650;FL220;T1;Zone_C;C-01;checkin;1.51;3.9;47.6;1;0;0;0;1;;0.3
23/03/25 14:01;82;14;B650;FL220;T1;Zone_C;S-11;screening;;3.7;46.5;1;0;0;0;1;1.7;
23/03/25 14:08;82;14;B650;FL220;T1;Zone_C;S-22;sorting;;3.3;49.3;1;0;0;0;0;;
23/03/25 14:12;82;14;B650;FL220;T1;Zone_C;S-02;transport;1.78;4.8;46.7;1;0;0;0;1;;0.4
23/03/25 11:47;82;11;B651;FL160;T3;Zone_A;S-03;transport;1.59;3.6;42.4;1;0;0;0;1;;0.6
23/03/25 11:53;82;11;B651;FL160;T3;Zone_A;S-11;screening;;3.1;48.1;1;0;0;0;1;1.0;
23/03/25 11:58;82;11;B651;FL160;T3;Zone_A;S-22;sorting;;4.0;47.1;1;0;0;0;1;;
23/03/25 12:01;82;12;B651;FL160;T3;Zone_A;S-02;transport;1.95;4.9;46.5;1;0;0;0;1;;0.8
23/03/25 18:58;82;18;B652;FL115;T2;Zone_C;C-02;checkin;1.29;4.2;43.5;1;0;0;0;1;;0.0
23/03/25 19:03;82;19;B652;FL115;T2;Zone_C;S-11;screening;;5.2;51.7;1;0;0;0;1;1.1;
23/03/25 19:10;82;19;B652;FL115;T2;Zone_C;S-22;sorting;;4.8;42.8;1;0;0;0;1;;
23/03/25 19:13;82;19;B652;FL115;T2;Zone_C;S-02;transport;1.92;2.8;47.8;1;0;0;0;1;;0.5
23/03/25 07:57;82;7;B653;FL101;T2;Zone_C;C-02;checkin;1.55;3.0;44.8;1;0;1;1;1;;0.4
23/03/25 08:02;82;8;B653;FL101;T2;Zone_C;S-11;screening;;2.7;46.1;1;0;1;1;1;2.0;
23/03/25 08:07;82;8;B653;FL101;T2;Zone_C;S-23;sorting;;3.9;49.0;1;0;0;1;1;;
23/03/25 08:13;82;8;B653;FL101;T2;Zone_C;S-03;transport;1.77;5.1;48.3;1;0;1;1;1;;1.0
23/03/25 12:46;82;12;B654;FL120;T1;Zone_A;C-02;checkin;1.79;4.3;51.2;1;0;0;0;1;;0.3
23/03/25 12:49;82;12;B654;FL120;T1;Zone_A;S-12;screening;;3.0;46.0;1;0;0;0;1;0.2;
23/03/25 12:52;82;12;B654;FL120;T1;Zone_A;S-23;sorting;;2.9;49.3;1;0;0;0;1;;
23/03/25 12:58;82;12;B654;FL120;T1;Zone_A;S-03;transport;1.52;3.1;49.4;1;0;0;0;1;;0.7
23/03/25 07:27;82;7;B655;FL200;T1;Zone_A;S-02;transport;1.54;5.0;45.1;1;0;0;0;1;;0.9
23/03/25 07:32;82;7;B655;FL200;T1;Zone_A;S-11;screening;;4.9;43.1;1;0;0;0;0;0.7;
23/03/25 07:38;82;7;B655;FL200;T1;Zone_A;S-22;sorting;;4.6;50.6;1;0;0;0;1;;
23/03/25 07:43;82;7;B655;FL200;T1;Zone_A;S-02;transport;1.94;3.4;47.3;1;0;0;0;1;;1.4
23/03/25 19:30;82;19;B656;FL160;T2;Zone_B;S-01;transport;1.79;4.9;42.2;1;0;0;0;1;;0.9
23/03/25 19:33;82;19;B656;FL160;T2;Zone_B;S-11;screening;;5.3;50.3;1;0;0;0;1;1.1;
23/03/25 19:37;82;19;B656;FL160;T2;Zone_B;S-21;sorting;;4.0;44.0;1;0;0;0;1;;
23/03/25 19:40;82;19;B656;FL160;T2;Zone_B;S-02;transport;1.6;5.5;46.3;1;0;0;0;1;;0.5
24/03/25 16:18;83;16;B657;FL160;T2;Zone_C;C-02;checkin;1.25;4.1;42.6;1;0;0;0;0;;0.5
24/03/25 16:21;83;16;B657;FL160;T2;Zone_C;S-11;screening;;4.6;44.6;1;0;0;0;1;2.0;
24/03/25 16:25;83;16;B657;FL160;T2;Zone_C;S-22;sorting;;3.9;47.9;1;0;0;0;1;;
24/03/25 16:27;83;16;B657;FL160;T2;Zone_C;S-02;transport;1.64;5.3;48.0;1;0;0;0;1;;1.5
24/03/25 06:33;83;6;B658;FL115;T3;Zone_C;S-03;transport;1.81;5.4;49.8;1;0;1;1;1;;1.1
24/03/25 06:41;83;6;B658;FL115;T3;Zone_C;S-12;screening;;4.2;47.7;1;0;1;1;1;0.5;
24/03/25 06:44;83;6;B658;FL115;T3;Zone_C;S-23;sorting;;3.6;43.4;1;0;1;1;1;;
24/03/25 06:49;83;6;B658;FL115;T3;Zone_C;S-02;transport;1.74;5.2;44.0;1;0;0;1;1;;1.1
24/03/25 19:40;83;19;B659;FL120;T2;Zone_C;C-02;checkin;1.43;2.8;50.8;1;0;0;0;1;;0.4
24/03/25 19:45;83;19;B659;FL120;T2;Zone_C;S-12;screening;;3.5;49.1;1;0;0;0;1;2.4;
24/03/25 19:50;83;19;B659;FL120;T2;Zone_C;S-21;sorting;;3.4;42.3;1;0;0;0;1;;
24/03/25 19:55;83;19;B659;FL120;T2;Zone_C;S-01;transport;1.93;4.0;51.4;1;0;0;0;1;;1.4
24/03/25 08:42;83;8;B660;FL170;T1;Zone_C;C-01;checkin;1.39;5.5;43.3;1;0;1;1;1;;0.3
24/03/25 08:47;83;8;B660;FL170;T1;Zone_C;S-11;screening;;5.2;47.1;1;0;0;1;1;0.4;
24/03/25 08:50;83;8;B660;FL170;T1;Zone_C;S-22;sorting;;3.5;42.3;1;1;1;1;1;;
24/03/25 08:55;83;8;B660;FL170;T1;Zone_C;S-01;transport;1.65;3.5;43.0;1;0;1;1;1;;0.4
24/03/25 11:22;83;11;B661;FL160;T3;Zone_A;S-03;transport;1.91;5.3;45.1;1;0;0;0;1;;1.0
24/03/25 11:27;83;11;B661;FL160;T3;Zone_A;S-12;screening;;5.4;50.3;1;0;0;0;1;0.5;
24/03/25 11:32;83;11;B661;FL160;T3;Zone_A;S-22;sorting;;4.3;44.4;1;0;0;0;0;;
24/03/25 11:36;83;11;B661;FL160;T3;Zone_A;S-01;transport;1.69;3.5;47.3;1;1;0;0;1;;0.3
24/03/25 15:30;83;15;B662;FL155;T3;Zone_A;C-02;checkin;1.49;4.9;49.4;1;0;0;1;1;;0.2
24/03/25 15:34;83;15;B662;FL155;T3;Zone_A;S-12;screening;;2.8;48.4;1;0;0;1;1;1.8;
24/03/25 15:39;83;15;B662;FL155;T3;Zone_A;S-21;sorting;;3.1;50.1;1;0;0;1;1;;
24/03/25 15:45;83;15;B662;FL155;T3;Zone_A;S-09;transport;1.74;4.1;46.4;1;0;0;1;1;;0.1
24/03/25 06:24;83;6;B663;FL140;T1;Zone_B;S-09;transport;1.93;7.7;56.7;1;0;0;0;1;;1.3
24/03/25 06:31;83;6;B663;FL140;T1;Zone_B;S-11;screening;;5.3;50.7;1;0;0;0;1;1.0;
24/03/25 06:34;83;6;B663;FL140;T1;Zone_B;S-23;sorting;;4.1;44.2;1;0;0;0;1;;
24/03/25 06:38;83;6;B663;FL140;T1;Zone_B;S-09;transport;1.85;3.7;47.2;1;0;0;0;1;;0.9
24/03/25 15:04;83;15;B664;FL200;T3;Zone_C;C-02;checkin;1.43;3.8;48.1;1;0;0;0;1;;0.2
24/03/25 15:08;83;15;B664;FL200;T3;Zone_C;S-11;screening;;3.8;48.2;1;0;0;0;1;2.1;
24/03/25 15:14;83;15;B664;FL200;T3;Zone_C;S-21;sorting;;5.0;50.3;1;0;0;0;1;;
24/03/25 15:17;83;15;B664;FL200;T3;Zone_C;S-09;transport;1.87;7.5;59.9;1;0;0;0;1;;0.6
25/03/25 10:18;84;10;B665;FL170;T2;Zone_A;C-01;checkin;1.28;3.6;43.8;1;0;1;1;1;;0.2
25/03/25 10:21;84;10;B665;FL170;T2;Zone_A;S-12;screening;;3.2;46.4;1;0;1;1;1;0.4;
25/03/25 10:28;84;10;B665;FL170;T2;Zone_A;S-23;sorting;;3.2;45.9;1;0;1;1;1;;
25/03/25 10:33;84;10;B665;FL170;T2;Zone_A;S-02;transport;1.7;5.3;51.5;1;0;1;1;1;;0.0
25/03/25 09:13;84;9;B666;FL115;T2;Zone_A;S-02;transport;1.62;5.4;43.6;1;0;0;1;1;;1.0
25/03/25 09:18;84;9;B666;FL115;T2;Zone_A;S-11;screening;;4.5;48.2;1;0;1;1;1;0.4;
25/03/25 09:23;84;9;B666;FL115;T2;Zone_A;S-23;sorting;;2.6;46.3;1;0;1;1;1;;
25/03/25 09:27;84;9;B666;FL115;T2;Zone_A;S-01;transport;1.73;3.3;51.1;1;0;1;1;0;;1.0
25/03/25 15:15;84;15;B667;FL110;T2;Zone_A;C-02;checkin;1.23;4.9;45.7;1;0;0;0;1;;0.4
25/03/25 15:18;84;15;B667;FL110;T2;Zone_A;S-11;screening;;4.3;42.1;1;0;0;0;1;0.2;
25/03/25 15:25;84;15;B667;FL110;T2;Zone_A;S-21;sorting;;5.3;49.2;1;0;0;0;1;;
25/03/25 15:29;84;15;B667;FL110;T2;Zone_A;S-03;transport;1.58;5.4;45.9;1;0;0;0;0;;1.2
25/03/25 09:58;84;9;B668;FL150;T1;Zone_C;C-01;checkin;1.31;2.9;44.1;1;0;0;0;1;;0.2
25/03/25 10:00;84;10;B668;FL150;T1;Zone_C;S-13;screening;;3.9;50.6;1;0;0;0;1;2.0;
25/03/25 10:04;84;10;B668;FL150;T1;Zone_C;S-21;sorting;;3.1;44.0;1;0;0;0;1;;
25/03/25 10:07;84;10;B668;FL150;T1;Zone_C;S-01;transport;1.69;2.5;45.1;1;0;0;0;1;;0.4
25/03/25 14:49;84;14;B669;FL120;T3;Zone_B;C-02;checkin;1.22;4.4;51.2;1;0;0;0;1;;0.5
25/03/25 14:54;84;14;B669;FL120;T3;Zone_B;S-12;screening;;4.2;52.0;1;0;0;0;1;0.2;
25/03/25 14:57;84;14;B669;FL120;T3;Zone_B;S-21;sorting;;3.7;49.9;1;0;0;0;1;;
25/03/25 15:00;84;15;B669;FL120;T3;Zone_B;S-03;transport;1.96;3.5;44.8;1;0;0;0;0;;0.5
25/03/25 15:49;84;15;B670;FL160;T1;Zone_C;C-02;checkin;1.6;3.1;44.3;1;0;0;0;1;;0.2
25/03/25 15:52;84;15;B670;FL160;T1;Zone_C;S-13;screening;;3.6;48.4;1;0;0;0;1;2.2;
25/03/25 15:57;84;15;B670;FL160;T1;Zone_C;S-23;sorting;;3.2;49.7;1;0;0;0;1;;
25/03/25 16:00;84;16;B670;FL160;T1;Zone_C;S-03;transport;1.91;3.9;50.0;1;0;0;0;1;;0.8
25/03/25 07:45;84;7;B671;FL160;T2;Zone_B;C-02;checkin;1.25;4.2;49.0;1;0;1;1;1;;0.4
25/03/25 07:50;84;7;B671;FL160;T2;Zone_B;S-11;screening;;5.3;44.8;1;0;1;1;1;1.8;
25/03/25 07:53;84;7;B671;FL160;T2;Zone_B;S-22;sorting;;3.4;43.7;1;0;0;1;1;;
25/03/25 07:56;84;7;B671;FL160;T2;Zone_B;S-01;transport;1.84;4.0;44.9;1;0;0;1;1;;1.1
25/03/25 16:35;84;16;B672;FL115;T2;Zone_C;C-01;checkin;1.26;5.4;51.0;1;0;0;0;0;;0.5
25/03/25 16:40;84;16;B672;FL115;T2;Zone_C;S-13;screening;;3.9;49.6;1;0;0;0;1;1.3;
25/03/25 16:45;84;16;B672;FL115;T2;Zone_C;S-21;sorting;;3.5;50.7;1;0;0;0;1;;
25/03/25 16:51;84;16;B672;FL115;T2;Zone_C;S-09;transport;1.97;6.1;58.5;1;1;0;0;1;;0.2
26/03/25 12:44;85;12;B673;FL220;T1;Zone_C;S-02;transport;1.79;4.8;46.6;1;0;0;0;1;;1.2
26/03/25 12:47;85;12;B673;FL220;T1;Zone_C;S-13;screening;;3.3;51.6;1;0;0;0;1;2.0;
26/03/25 12:52;85;12;B673;FL220;T1;Zone_C;S-21;sorting;;4.5;48.1;1;0;0;0;1;;
26/03/25 12:55;85;12;B673;FL220;T1;Zone_C;S-03;transport;1.92;4.9;50.7;1;0;0;0;1;;0.7
26/03/25 19:47;85;19;B674;FL220;T2;Zone_A;C-01;checkin;1.32;3.9;48.0;1;0;0;0;1;;0.1
26/03/25 19:49;85;19;B674;FL220;T2;Zone_A;S-13;screening;;3.6;51.5;1;0;0;0;0;1.2;
26/03/25 19:53;85;19;B674;FL220;T2;Zone_A;S-22;sorting;;2.8;51.1;1;0;0;0;1;;
26/03/25 19:55;85;19;B674;FL220;T2;Zone_A;S-03;transport;1.73;3.8;48.3;1;0;0;0;1;;0.3
26/03/25 10:37;85;10;B675;FL200;T1;Zone_B;C-02;checkin;1.5;3.7;50.9;1;0;0;0;1;;0.3
26/03/25 10:40;85;10;B675;FL200;T1;Zone_B;S-13;screening;;3.0;48.2;1;0;0;0;1;0.8;
26/03/25 10:47;85;10;B675;FL200;T1;Zone_B;S-21;sorting;;2.8;49.0;1;0;0;0;1;;
26/03/25 10:53;85;10;B675;FL200;T1;Zone_B;S-09;transport;1.74;4.5;50.4;1;0;0;0;0;;0.6
26/03/25 19:30;85;19;B676;FL160;T1;Zone_C;C-01;checkin;1.76;3.9;43.1;1;0;0;1;1;;0.5
26/03/25 19:33;85;19;B676;FL160;T1;Zone_C;S-13;screening;;3.7;45.6;1;0;0;1;1;0.3;
26/03/25 19:40;85;19;B676;FL160;T1;Zone_C;S-23;sorting;;2.8;51.2;1;0;0;1;1;;
26/03/25 19:44;85;19;B676;FL160;T1;Zone_C;S-02;transport;1.89;4.9;48.0;1;0;0;1;1;;0.3
26/03/25 19:40;85;19;B677;FL140;T2;Zone_B;C-02;checkin;1.47;4.9;46.1;1;0;0;0;1;;0.2
26/03/25 19:44;85;19;B677;FL140;T2;Zone_B;S-13;screening;;4.0;42.5;1;0;0;0;1;0.0;
26/03/25 19:50;85;19;B677;FL140;T2;Zone_B;S-22;sorting;;3.1;48.9;1;0;0;0;1;;
26/03/25 19:52;85;19;B677;FL140;T2;Zone_B;S-09;transport;1.69;6.1;56.4;1;1;1;0;1;;0.6
26/03/25 15:39;85;15;B678;FL220;T3;Zone_B;S-02;transport;1.84;4.3;45.7;1;0;0;0;1;;0.1
26/03/25 15:42;85;15;B678;FL220;T3;Zone_B;S-12;screening;;3.7;48.8;1;0;0;0;1;1.3;
26/03/25 15:46;85;15;B678;FL220;T3;Zone_B;S-23;sorting;;4.4;44.3;1;0;0;0;1;;
26/03/25 15:52;85;15;B678;FL220;T3;Zone_B;S-02;transport;1.96;3.3;42.5;1;0;0;0;1;;0.4
26/03/25 06:49;85;6;B679;FL170;T1;Zone_A;S-03;transport;1.65;3.6;45.6;1;0;0;0;1;;0.5
26/03/25 06:57;85;6;B679;FL170;T1;Zone_A;S-13;screening;;2.9;49.6;1;0;0;0;1;0.2;
26/03/25 07:02;85;7;B679;FL170;T1;Zone_A;S-23;sorting;;3.5;45.4;1;0;0;0;1;;
26/03/25 07:07;85;7;B679;FL170;T1;Zone_A;S-03;transport;1.7;5.1;48.5;1;0;0;0;1;;1.2
26/03/25 06:44;85;6;B680;FL155;T1;Zone_B;C-01;checkin;1.38;4.8;42.3;1;0;0;0;1;;0.1
26/03/25 06:46;85;6;B680;FL155;T1;Zone_B;S-12;screening;;2.6;44.8;1;0;0;0;1;0.7;
26/03/25 06:49;85;6;B680;FL155;T1;Zone_B;S-21;sorting;;2.7;48.3;1;0;0;0;0;;
26/03/25 06:55;85;6;B680;FL155;T1;Zone_B;S-09;transport;1.98;5.2;49.5;1;1;1;0;1;;1.5
27/03/25 20:41;86;20;B681;FL120;T2;Zone_B;C-02;checkin;1.51;3.7;44.7;1;0;0;0;1;;0.4
27/03/25 20:45;86;20;B681;FL120;T2;Zone_B;S-13;screening;;3.5;43.4;1;0;0;0;1;0.5;
27/03/25 20:50;86;20;B681;FL120;T2;Zone_B;S-21;sorting;;3.5;50.5;1;0;0;0;1;;
27/03/25 20:53;86;20;B681;FL120;T2;Zone_B;S-03;transport;1.58;5.1;45.0;1;0;0;0;1;;1.1
27/03/25 20:21;86;20;B682;FL160;T3;Zone_C;C-02;checkin;1.27;2.6;46.3;1;0;0;0;0;;0.2
27/03/25 20:24;86;20;B682;FL160;T3;Zone_C;S-11;screening;;3.8;45.8;1;0;0;0;1;0.1;
